"y4_hhid","mean_season_1983","median_season_1983","sd_season_1983","total_season_1983","skew_season_1983","norain_1983","raindays_1983","raindays_percent_1983","dry_1983","dry_start_1983","dry_end_1983","dev_total_season_1983","z_total_season_1983","dev_raindays_1983","dev_norain_1983","dev_raindays_percent_1983","mean_season_1984","median_season_1984","sd_season_1984","total_season_1984","skew_season_1984","norain_1984","raindays_1984","raindays_percent_1984","dry_1984","dry_start_1984","dry_end_1984","dev_total_season_1984","z_total_season_1984","dev_raindays_1984","dev_norain_1984","dev_raindays_percent_1984","mean_season_1985","median_season_1985","sd_season_1985","total_season_1985","skew_season_1985","norain_1985","raindays_1985","raindays_percent_1985","dry_1985","dry_start_1985","dry_end_1985","dev_total_season_1985","z_total_season_1985","dev_raindays_1985","dev_norain_1985","dev_raindays_percent_1985","mean_season_1986","median_season_1986","sd_season_1986","total_season_1986","skew_season_1986","norain_1986","raindays_1986","raindays_percent_1986","dry_1986","dry_start_1986","dry_end_1986","dev_total_season_1986","z_total_season_1986","dev_raindays_1986","dev_norain_1986","dev_raindays_percent_1986","mean_period_total_season","sd_period_total_season","mean_period_norain","sd_period_norain","mean_period_raindays","sd_period_raindays","mean_period_raindays_percent","sd_period_raindays_percent"
"1162-001",2.79674796747967,0,7.0623570668936,688,0.396007726739004,184,62,0.252032520325203,29,0,3,-120.5,-0.788852038565818,11,-11,0.0447154471544715,3.84146341463415,0,10.8022705612407,945,0.355616293153921,193,53,0.215447154471545,33,0,6,136.5,0.893595877711486,2,-2,0.008130081300813,2.70325203252033,0,9.81488611146957,665,0.27542367805586,204,42,0.170731707317073,24,4,6,-143.5,-0.939421307337717,-9,9,-0.0365853658536585,3.80487804878049,0,13.4956734028841,936,0.281933174817892,199,47,0.191056910569106,38,2,6,127.5,0.834677468192048,-4,4,-0.016260162601626,808.5,152.753614250749,195,8.60232526704263,51,8.60232526704263,0.207317073170732,0.0349688018985473
"1171-001",2.72357723577236,0,6.91912559416924,670,0.393630264215398,185,61,0.247967479674797,33,0,19,-106.25,-0.627010998020363,10,-10,0.040650406504065,3.72764227642276,0,10.3511316609996,917,0.360119298884736,193,53,0.215447154471545,40,0,6,140.75,0.830605157377564,2,-2,0.008130081300813,2.41463414634146,0,9.32753381170296,594,0.258871658370394,203,43,0.17479674796748,24,4,7,-182.25,-1.07550827660434,-8,8,-0.032520325203252,3.75609756097561,0,14.0147685738366,924,0.26800995972118,199,47,0.191056910569106,37,2,6,147.75,0.871914117247141,-4,4,-0.016260162601626,776.25,169.454762891654,195,7.83156008298049,51,7.83156008298049,0.207317073170732,0.0318356100934166
"1172-001",2.72764227642276,0,6.91958239642388,671,0.394191747443088,185,61,0.247967479674797,33,0,19,-105.5,-0.623293607705775,9.75,-9.75,0.0396341463414634,3.72357723577236,0,10.3445151102137,916,0.359956672313802,193,53,0.215447154471545,40,0,6,139.5,0.8241654812792,1.75,-1.75,0.00711382113821138,2.41463414634146,0,9.32403243698846,594,0.258968870245732,202,44,0.178861788617886,22,4,7,-182.5,-1.07820932138677,-7.25,7.25,-0.0294715447154472,3.76016260162602,0,14.0141109052001,925,0.268312604849642,199,47,0.191056910569106,37,2,6,148.5,0.877337447813342,-4.25,4.25,-0.0172764227642276,776.5,169.262124134925,194.75,7.5,51.25,7.5,0.208333333333333,0.0304878048780488
"1173-001",2.72357723577236,0,6.91912559416924,670,0.393630264215398,185,61,0.247967479674797,33,0,19,-106.5,-0.627459235455739,10,-10,0.040650406504065,3.73170731707317,0,10.3534067513493,918,0.360432793446161,193,53,0.215447154471545,40,0,6,141.5,0.833666495934151,2,-2,0.008130081300813,2.41463414634146,0,9.32753381170296,594,0.258871658370394,203,43,0.17479674796748,24,4,7,-182.5,-1.07522357249458,-8,8,-0.032520325203252,3.75609756097561,0,14.0147685738366,924,0.26800995972118,199,47,0.191056910569106,37,2,6,147.5,0.869016312016164,-4,4,-0.016260162601626,776.5,169.732141917788,195,7.83156008298049,51,7.83156008298049,0.207317073170732,0.0318356100934166
"1174-001",2.72764227642276,0,6.91958239642388,671,0.394191747443088,185,61,0.247967479674797,33,0,19,-105.75,-0.623756318815189,9.75,-9.75,0.0396341463414634,3.72764227642276,0,10.3511316609996,917,0.360119298884736,193,53,0.215447154471545,40,0,6,140.25,0.827251288074045,1.75,-1.75,0.00711382113821138,2.41463414634146,0,9.32403243698846,594,0.258968870245732,202,44,0.178861788617886,22,4,7,-182.75,-1.07793349658133,-7.25,7.25,-0.0294715447154472,3.76016260162602,0,14.0141109052001,925,0.268312604849642,199,47,0.191056910569106,37,2,6,148.25,0.874438527322476,-4.25,4.25,-0.0172764227642276,776.75,169.537360680962,194.75,7.5,51.25,7.5,0.208333333333333,0.0304878048780488
"1175-001",2.72764227642276,0,6.91958239642388,671,0.394191747443088,185,61,0.247967479674797,33,0,19,-105.5,-0.623293607705775,9.75,-9.75,0.0396341463414634,3.72357723577236,0,10.3504319641757,916,0.359750902055119,193,53,0.215447154471545,40,0,6,139.5,0.8241654812792,1.75,-1.75,0.00711382113821138,2.41463414634146,0,9.32403243698846,594,0.258968870245732,202,44,0.178861788617886,22,4,7,-182.5,-1.07820932138677,-7.25,7.25,-0.0294715447154472,3.76016260162602,0,14.0141109052001,925,0.268312604849642,199,47,0.191056910569106,37,2,6,148.5,0.877337447813342,-4.25,4.25,-0.0172764227642276,776.5,169.262124134925,194.75,7.5,51.25,7.5,0.208333333333333,0.0304878048780488
"1176-001",2.72357723577236,0,6.91912559416924,670,0.393630264215398,185,61,0.247967479674797,33,0,19,-106.5,-0.625069895849375,10.25,-10.25,0.0416666666666667,3.73170731707317,0,10.3534067513493,918,0.360432793446161,193,53,0.215447154471545,40,0,6,141.5,0.83049192734917,2.25,-2.25,0.00914634146341464,2.41056910569106,0,9.32837070891589,593,0.258412661858204,204,42,0.170731707317073,24,4,7,-183.5,-1.07699836514892,-8.75,8.75,-0.0355691056910569,3.76016260162602,0,14.022554658732,925,0.268151039032287,199,47,0.191056910569106,37,2,6,148.5,0.871576333649129,-3.75,3.75,-0.0152439024390244,776.5,170.38094572653,195.25,8.18026079453868,50.75,8.18026079453868,0.20630081300813,0.0332530926607263
"1177-001",2.73577235772358,0,6.9169490747778,673,0.395517203921508,183,63,0.25609756097561,33,0,19,-104.25,-0.614040555213376,10.75,-10.75,0.0436991869918699,3.72764227642276,0,10.342058381256,917,0.360435238228665,192,54,0.219512195121951,40,0,6,139.75,0.823138298235676,1.75,-1.75,0.00711382113821138,2.41056910569106,0,9.32049147349268,593,0.258631115381273,201,45,0.182926829268293,22,4,7,-184.25,-1.08524673667208,-7.25,7.25,-0.0294715447154472,3.76422764227642,0,14.0134520216931,926,0.268615301672231,199,47,0.191056910569106,37,2,6,148.75,0.87614899364978,-5.25,5.25,-0.0213414634146341,777.25,169.777059698889,193.75,8.13941029804985,52.25,8.13941029804985,0.21239837398374,0.03308703373191
"1179-001",2.73577235772358,0,6.9169490747778,673,0.395517203921508,183,63,0.25609756097561,33,0,19,-104.25,-0.616411742368496,11.25,-11.25,0.0457317073170732,3.72764227642276,0,10.3511316609996,917,0.360119298884736,193,53,0.215447154471545,40,0,6,139.75,0.826316940009567,1.25,-1.25,0.00508130081300812,2.41463414634146,0,9.32403243698846,594,0.258968870245732,202,44,0.178861788617886,22,4,7,-183.25,-1.08352471740074,-7.75,7.75,-0.0315040650406504,3.76016260162602,0,14.0141109052001,925,0.268312604849642,199,47,0.191056910569106,37,2,6,147.75,0.873619519759667,-4.75,4.75,-0.0193089430894309,777.25,169.12396833881,194.25,8.38152730712011,51.75,8.38152730712011,0.210365853658537,0.0340712492159354
"1191-001",2.72764227642276,0,6.89417146093249,671,0.39564468216081,186,60,0.24390243902439,33,0,3,-106,-0.648668975110574,10,-10,0.040650406504065,3.71138211382114,0,10.3155337848139,913,0.359785755273747,194,52,0.211382113821138,33,0,6,136,0.832254534104133,2,-2,0.00813008130081302,2.45528455284553,0,9.25665962805804,604,0.26524520199525,203,43,0.17479674796748,24,4,6,-173,-1.05867672352952,-7,7,-0.0284552845528455,3.73983739837398,0,13.7709172390987,920,0.271575039878662,201,45,0.182926829268293,38,2,6,143,0.875091164535963,-5,5,-0.0203252032520325,777,163.411545899711,196,7.7028133388609,50,7.7028133388609,0.203252032520325,0.031312249344963
"1192-001",2.72764227642276,0,6.89417146093249,671,0.39564468216081,186,60,0.24390243902439,33,0,3,-106.25,-0.646597949553264,10,-10,0.040650406504065,3.71951219512195,0,10.3212968536259,915,0.360372562466827,194,52,0.211382113821138,33,0,6,137.75,0.838295224009055,2,-2,0.00813008130081302,2.45121951219512,0,9.25619806337096,603,0.264819258988763,203,43,0.17479674796748,24,4,6,-174.25,-1.06042063726735,-7,7,-0.0284552845528455,3.73983739837398,0,13.7284673094752,920,0.272414779746956,201,45,0.182926829268293,38,2,6,142.75,0.868723362811561,-5,5,-0.0203252032520325,777.25,164.321585110823,196,7.7028133388609,50,7.7028133388609,0.203252032520325,0.031312249344963
"1193-001",2.72764227642276,0,6.89417146093249,671,0.39564468216081,186,60,0.24390243902439,33,0,3,-106,-0.646173311097519,10,-10,0.040650406504065,3.71544715447154,0,10.3158450148626,914,0.360168958443879,194,52,0.211382113821138,33,0,6,137,0.835148524720378,2,-2,0.00813008130081302,2.45121951219512,0,9.25619806337096,603,0.264819258988763,203,43,0.17479674796748,24,4,6,-174,-1.06069958614121,-7,7,-0.0284552845528455,3.73983739837398,0,13.7284673094752,920,0.272414779746956,201,45,0.182926829268293,38,2,6,143,0.871724372518351,-5,5,-0.0203252032520325,777,164.042677373908,196,7.7028133388609,50,7.7028133388609,0.203252032520325,0.031312249344963
"1194-001",2.72764227642276,0,6.89417146093249,671,0.39564468216081,186,60,0.24390243902439,33,0,3,-105.75,-0.648334936101518,10,-10,0.040650406504065,3.71544715447154,0,10.3158450148626,914,0.360168958443879,194,52,0.211382113821138,33,0,6,137.25,0.841455980897715,2,-2,0.00813008130081302,2.45528455284553,0,9.25665962805804,604,0.26524520199525,203,43,0.17479674796748,24,4,6,-172.75,-1.05910033296962,-7,7,-0.0284552845528455,3.73170731707317,0,13.7170075696198,918,0.272049665215472,201,45,0.182926829268293,38,2,6,141.25,0.865979288173422,-5,5,-0.0203252032520325,776.75,163.110136615315,196,7.7028133388609,50,7.7028133388609,0.203252032520325,0.031312249344963
"1195-001",2.72357723577236,0,6.88778962561019,670,0.395421083368393,186,60,0.24390243902439,33,0,3,-107.5,-0.653591054055457,10,-10,0.040650406504065,3.71951219512195,0,10.3224831574862,915,0.3603311469125,194,52,0.211382113821138,33,0,6,137.5,0.835988557512794,2,-2,0.00813008130081302,2.45528455284553,0,9.25665962805804,604,0.26524520199525,203,43,0.17479674796748,24,4,6,-173.5,-1.0548655616616,-7,7,-0.0284552845528455,3.74390243902439,0,13.7663988819952,921,0.271959462392229,201,45,0.182926829268293,38,2,6,143.5,0.872468058204262,-5,5,-0.0203252032520325,777.5,164.47593542319,196,7.7028133388609,50,7.7028133388609,0.203252032520325,0.031312249344963
"1196-001",2.72764227642276,0,6.89417146093249,671,0.39564468216081,186,60,0.24390243902439,33,0,3,-106.25,-0.649038291275731,10,-10,0.040650406504065,3.71138211382114,0,10.3155337848139,913,0.359785755273747,194,52,0.211382113821138,33,0,6,135.75,0.829241863912287,2,-2,0.00813008130081302,2.45528455284553,0,9.25665962805804,604,0.26524520199525,203,43,0.17479674796748,24,4,6,-173.25,-1.0583142020096,-7,7,-0.0284552845528455,3.74390243902439,0,13.7702527437654,921,0.271883349470073,201,45,0.182926829268293,38,2,6,143.75,0.878110629373048,-5,5,-0.0203252032520325,777.25,163.703746648226,196,7.7028133388609,50,7.7028133388609,0.203252032520325,0.031312249344963
"1198-001",2.72357723577236,0,6.88778962561019,670,0.395421083368393,186,60,0.24390243902439,33,0,3,-107.5,-0.653591054055457,10,-10,0.040650406504065,3.71951219512195,0,10.3224831574862,915,0.3603311469125,194,52,0.211382113821138,33,0,6,137.5,0.835988557512794,2,-2,0.00813008130081302,2.45528455284553,0,9.25665962805804,604,0.26524520199525,203,43,0.17479674796748,24,4,6,-173.5,-1.0548655616616,-7,7,-0.0284552845528455,3.74390243902439,0,13.7663988819952,921,0.271959462392229,201,45,0.182926829268293,38,2,6,143.5,0.872468058204262,-5,5,-0.0203252032520325,777.5,164.47593542319,196,7.7028133388609,50,7.7028133388609,0.203252032520325,0.031312249344963
"1201-001",2.72764227642276,0,6.89417146093249,671,0.39564468216081,186,60,0.24390243902439,33,0,3,-106,-0.648604206984294,10.25,-10.25,0.0416666666666667,3.70731707317073,0,10.3168035765846,912,0.359347451528977,195,51,0.207317073170732,33,0,6,135,0.826052527763016,1.25,-1.25,0.00508130081300812,2.45528455284553,0,9.25665962805804,604,0.26524520199525,203,43,0.17479674796748,24,4,6,-173,-1.05857101705927,-6.75,6.75,-0.0274390243902439,3.74390243902439,0,13.7702527437654,921,0.271883349470073,201,45,0.182926829268293,38,2,6,144,0.88112269628055,-4.75,4.75,-0.0193089430894309,777,163.427863801332,196.25,7.63216876123687,49.75,7.63216876123687,0.202235772357724,0.0310250762651905
"1209-001",2.48373983739837,0,6.5749788420082,611,0.377756323948833,187,59,0.239837398373984,33,0,19,-76.75,-0.553306159427523,4.25,-4.25,0.0172764227642276,3.27235772357724,0,8.88859669200624,805,0.368152345861317,188,58,0.235772357723577,38,0,6,117.25,0.845278790786672,3.25,-3.25,0.0132113821138211,2.15853658536585,0,7.99050892945607,531,0.270137560000548,201,45,0.182926829268293,24,4,6,-156.75,-1.13004222137152,-9.75,9.75,-0.0396341463414634,3.26829268292683,0,11.3105139245056,804,0.288960581697854,189,57,0.231707317073171,48,2,6,116.25,0.838069590012372,2.25,-2.25,0.00914634146341464,687.75,138.711631331575,191.25,6.55108133567785,54.75,6.55108133567785,0.222560975609756,0.0266304119336498
"1210-001",2.5,0,6.61090626409519,615,0.378162977983498,187,59,0.239837398373984,33,0,19,-75.25,-0.548959398815987,4.25,-4.25,0.0172764227642276,3.25609756097561,0,8.85042737435941,801,0.367902862002897,188,58,0.235772357723577,38,0,6,110.75,0.807936922509907,3.25,-3.25,0.0132113821138211,2.17479674796748,0,7.95740798220468,535,0.273304668157147,201,45,0.182926829268293,24,4,6,-155.25,-1.13257071981637,-9.75,9.75,-0.0396341463414634,3.29268292682927,0,11.1792312592608,810,0.294535719895912,189,57,0.231707317073171,48,2,6,119.75,0.87359319612245,2.25,-2.25,0.00914634146341464,690.25,137.077532805343,191.25,6.55108133567785,54.75,6.55108133567785,0.222560975609756,0.0266304119336498
"1211-001",2.5,0,6.61090626409519,615,0.378162977983498,187,59,0.239837398373984,33,0,19,-75.25,-0.546377581929606,4.25,-4.25,0.0172764227642276,3.26016260162602,0,8.85053891902218,802,0.368357523926487,188,58,0.235772357723577,38,0,6,111.75,0.811397937284165,3.25,-3.25,0.0132113821138211,2.17073170731707,0,7.92537368417715,534,0.273896448775771,201,45,0.182926829268293,24,4,6,-156.25,-1.13450494586712,-9.75,9.75,-0.0396341463414634,3.29268292682927,0,11.1562057095479,810,0.295143618946653,189,57,0.231707317073171,48,2,6,119.75,0.869484590512562,2.25,-2.25,0.00914634146341464,690.25,137.725270012442,191.25,6.55108133567785,54.75,6.55108133567785,0.222560975609756,0.0266304119336498
"1212-001",2.5,0,6.63248037451807,615,0.376932890688222,187,59,0.239837398373984,33,0,19,-73.75,-0.531890534540223,4.25,-4.25,0.0172764227642276,3.26422764227642,0,8.88103349456813,803,0.367550425777913,188,58,0.235772357723577,38,0,6,114.25,0.823979573847058,3.25,-3.25,0.0132113821138211,2.15447154471545,0,7.92055710298436,530,0.272010101903523,201,45,0.182926829268293,24,4,6,-158.75,-1.14491691333235,-9.75,9.75,-0.0396341463414634,3.28048780487805,0,11.2430743020348,807,0.291778539992779,189,57,0.231707317073171,48,2,6,118.25,0.852827874025511,2.25,-2.25,0.00914634146341464,688.75,138.656349776465,191.25,6.55108133567785,54.75,6.55108133567785,0.222560975609756,0.0266304119336498
"1213-001",2.52032520325203,0,6.62444402718608,620,0.380458374002235,187,59,0.239837398373984,33,0,19,-72.5,-0.525109622612817,4.25,-4.25,0.0172764227642276,3.2520325203252,0,8.85400266540157,800,0.367295181989615,188,58,0.235772357723577,38,0,6,107.5,0.778610819736246,3.25,-3.25,0.0132113821138211,2.17073170731707,0,7.93103675140993,534,0.273700876109441,201,45,0.182926829268293,24,4,6,-158.5,-1.14799827840181,-9.75,9.75,-0.0396341463414634,3.31707317073171,0,11.2633174314662,816,0.294502324995727,189,57,0.231707317073171,48,2,6,123.5,0.894497081278385,2.25,-2.25,0.00914634146341464,692.5,138.066409141881,191.25,6.55108133567785,54.75,6.55108133567785,0.222560975609756,0.0266304119336498
"1214-001",2.49186991869919,0,6.58491899128496,613,0.378420740178754,187,59,0.239837398373984,33,0,19,-74.5,-0.544346946146557,4.25,-4.25,0.0172764227642276,3.2520325203252,0,8.85676819109402,800,0.367180494076305,188,58,0.235772357723577,38,0,6,112.5,0.822000422033392,3.25,-3.25,0.0132113821138211,2.16260162601626,0,7.99527818177177,532,0.270484850789397,201,45,0.182926829268293,24,4,6,-155.5,-1.1361872500106,-9.75,9.75,-0.0396341463414634,3.27235772357724,0,11.3556157162877,805,0.288170875568075,189,57,0.231707317073171,48,2,6,117.5,0.858533774123765,2.25,-2.25,0.00914634146341464,687.5,136.861243600955,191.25,6.55108133567785,54.75,6.55108133567785,0.222560975609756,0.0266304119336498
"1215-001",2.48373983739837,0,6.59357602003944,611,0.376690862416646,187,59,0.239837398373984,33,0,19,-74.75,-0.550392932134207,4.25,-4.25,0.0172764227642276,3.2479674796748,0,8.86264206788404,799,0.366478467120387,188,58,0.235772357723577,38,0,6,113.25,0.833872903868882,3.25,-3.25,0.0132113821138211,2.16260162601626,0,7.94919991737311,532,0.272052740967032,201,45,0.182926829268293,24,4,6,-153.75,-1.13207910790146,-9.75,9.75,-0.0396341463414634,3.25609756097561,0,11.1488749050111,801,0.29205615712058,189,57,0.231707317073171,48,2,6,115.25,0.848599136166787,2.25,-2.25,0.00914634146341464,685.75,135.812063774418,191.25,6.55108133567785,54.75,6.55108133567785,0.222560975609756,0.0266304119336498
"1217-001",2.5,0,6.63248037451807,615,0.376932890688222,187,59,0.239837398373984,33,0,19,-73,-0.529699895232614,4.25,-4.25,0.0172764227642276,3.26016260162602,0,8.88092420119271,802,0.367097221839612,188,58,0.235772357723577,38,0,6,114,0.827202576116685,3.25,-3.25,0.0132113821138211,2.15447154471545,0,7.92055710298436,530,0.272010101903523,201,45,0.182926829268293,24,4,6,-158,-1.14647374584593,-9.75,9.75,-0.0396341463414634,3.27235772357724,0,11.1550760903597,805,0.293351447992831,189,57,0.231707317073171,48,2,6,117,0.848971064961861,2.25,-2.25,0.00914634146341464,688,137.813884157826,191.25,6.55108133567785,54.75,6.55108133567785,0.222560975609756,0.0266304119336498
"1229-001",2.71544715447154,0,9.20737975996074,668,0.294920729378401,180,66,0.268292682926829,33,0,19,-70.25,-0.485887759593592,13.25,-13.25,0.0538617886178862,3.63008130081301,0,10.5751610010177,893,0.343264873268944,190,56,0.227642276422764,38,0,5,154.75,1.0703363814535,3.25,-3.25,0.0132113821138211,2.32926829268293,0,8.56293132821973,573,0.272017630809051,204,42,0.170731707317073,24,6,37,-165.25,-1.14296017470236,-10.75,10.75,-0.0436991869918699,3.32926829268293,0,12.4942973552415,819,0.266463026933344,199,47,0.191056910569106,29,2,6,80.75,0.558511552842456,-5.75,5.75,-0.0233739837398374,738.25,144.580715634324,193.25,10.5633012516605,52.75,10.5633012516605,0.214430894308943,0.04294024899049
"1230-001",2.73170731707317,0,9.25076779668978,672,0.295295198961827,182,64,0.260162601626016,33,0,19,-68,-0.470741377073927,13,-13,0.0528455284552846,3.64227642276423,0,10.6304376866145,896,0.342627136354929,192,54,0.219512195121951,38,0,5,156,1.07993610034607,3,-3,0.0121951219512195,2.33333333333333,0,8.59583825895704,574,0.271449190066129,206,40,0.16260162601626,24,6,37,-166,-1.14916277344517,-11,11,-0.0447154471544716,3.32520325203252,0,12.4978338922925,818,0.266062365741889,200,46,0.186991869918699,29,2,6,78,0.539968050173034,-5,5,-0.0203252032520325,740,144.452991200136,195,10.3923048454133,51,10.3923048454133,0.207317073170732,0.0422451416480214
"1231-001",2.71951219512195,0,9.19885670390807,669,0.295635890704394,179,67,0.272357723577236,33,0,14,-72.75,-0.504128629272967,11.5,-11.5,0.0467479674796748,3.65040650406504,0,10.5663955121789,898,0.345473203218407,189,57,0.231707317073171,38,0,5,156.25,1.08275049242476,1.5,-1.5,0.00609756097560976,2.35365853658537,0,8.57862357717397,579,0.274363190716048,198,48,0.195121951219512,24,6,37,-162.75,-1.12779291290963,-7.5,7.5,-0.0304878048780488,3.33739837398374,0,12.4796971337791,821,0.267426231438768,196,50,0.203252032520325,29,2,6,79.25,0.549171049757837,-5.5,5.5,-0.0223577235772358,741.75,144.308408163442,190.5,8.58292879305582,55.5,8.58292879305582,0.225609756097561,0.0348899544433163
"1232-001",2.72764227642276,0,9.23850682177598,671,0.295247092310791,181,65,0.264227642276423,33,0,19,-69.25,-0.47953740631097,13,-13,0.0528455284552846,3.64227642276423,0,10.6104531294886,896,0.34327246709583,191,55,0.223577235772358,38,0,5,155.75,1.07852636870662,3,-3,0.0121951219512195,2.33739837398374,0,8.59021653642626,575,0.272100052899965,204,42,0.170731707317073,24,6,37,-165.25,-1.14431128365181,-10,10,-0.040650406504065,3.32926829268293,0,12.5018087292694,819,0.266302929822339,200,46,0.186991869918699,29,2,6,78.75,0.545322321256157,-6,6,-0.024390243902439,740.25,144.410006578492,194,10.2306728354819,52,10.2306728354819,0.211382113821138,0.0415881009572434
